Datetime,Close,High,Low,Open,Volume
2023-09-12 13:30:00+00:00,334.3500061035156,336.7900085449219,334.17999267578125,335.81500244140625,3180019
2023-09-12 13:30:00+00:00,334.3500061035156,336.7900085449219,334.17999267578125,335.81500244140625,3180019
2023-09-12 14:30:00+00:00,332.6300048828125,334.8500061035156,332.2200012207031,334.30999755859375,2348036
2023-09-12 14:30:00+00:00,332.6300048828125,334.8500061035156,332.2200012207031,334.30999755859375,2348036
2023-09-12 14:30:00+00:00,332.6300048828125,334.8500061035156,332.2200012207031,334.30999755859375,2348036
2023-09-12 15:30:00+00:00,333.4721984863281,334.0599060058594,332.6400146484375,332.6400146484375,1394457
2023-09-12 15:30:00+00:00,333.4721984863281,334.0599060058594,332.6400146484375,332.6400146484375,1394457
2023-09-12 15:30:00+00:00,333.4721984863281,334.0599060058594,332.6400146484375,332.6400146484375,1394457
2023-09-12 16:30:00+00:00,333.8800048828125,334.239990234375,332.95001220703125,333.45001220703125,955611
2023-09-12 16:30:00+00:00,333.8800048828125,334.239990234375,332.95001220703125,333.45001220703125,955611
2023-09-12 16:30:00+00:00,333.8800048828125,334.239990234375,332.95001220703125,333.45001220703125,955611
2023-09-12 17:30:00+00:00,332.3500061035156,334.1499938964844,331.8800048828125,333.92999267578125,1435585
2023-09-12 17:30:00+00:00,332.3500061035156,334.1499938964844,331.8800048828125,333.92999267578125,1435585
2023-09-12 17:30:00+00:00,332.3500061035156,334.1499938964844,331.8800048828125,333.92999267578125,1435585
2023-09-12 18:30:00+00:00,331.9549865722656,332.7799987792969,331.4800109863281,332.3500061035156,1387669
2023-09-12 18:30:00+00:00,331.9549865722656,332.7799987792969,331.4800109863281,332.3500061035156,1387669
2023-09-12 18:30:00+00:00,331.9549865722656,332.7799987792969,331.4800109863281,332.3500061035156,1387669
2023-09-12 19:30:00+00:00,331.75,333.1099853515625,331.4800109863281,331.9800109863281,2552547
2023-09-12 19:30:00+00:00,331.75,333.1099853515625,331.4800109863281,331.9800109863281,2552547
2023-09-12 19:30:00+00:00,331.75,333.1099853515625,331.4800109863281,331.9800109863281,2552547
2023-09-13 13:30:00+00:00,333.44000244140625,335.2699890136719,331.1700134277344,331.30999755859375,3205370
2023-09-13 13:30:00+00:00,333.44000244140625,335.2699890136719,331.1700134277344,331.30999755859375,3205370
2023-09-13 13:30:00+00:00,333.44000244140625,335.2699890136719,331.1700134277344,331.30999755859375,3205370
2023-09-13 14:30:00+00:00,335.4599914550781,335.4599914550781,333.44000244140625,333.4700012207031,1832222
2023-09-13 14:30:00+00:00,335.4599914550781,335.4599914550781,333.44000244140625,333.4700012207031,1832222
2023-09-13 14:30:00+00:00,335.4599914550781,335.4599914550781,333.44000244140625,333.4700012207031,1832222
2023-09-13 15:30:00+00:00,335.8890075683594,335.8999938964844,333.9281921386719,335.4700012207031,1335581
2023-09-13 15:30:00+00:00,335.8890075683594,335.8999938964844,333.9281921386719,335.4700012207031,1335581
2023-09-13 15:30:00+00:00,335.8890075683594,335.8999938964844,333.9281921386719,335.4700012207031,1335581
2023-09-13 16:30:00+00:00,335.9800109863281,336.44000244140625,335.260009765625,335.9100036621094,1251705
2023-09-13 16:30:00+00:00,335.9800109863281,336.44000244140625,335.260009765625,335.9100036621094,1251705
2023-09-13 16:30:00+00:00,335.9800109863281,336.44000244140625,335.260009765625,335.9100036621094,1251705
2023-09-13 17:30:00+00:00,336.6499938964844,336.8500061035156,335.8699951171875,336.010009765625,1264202
2023-09-13 17:30:00+00:00,336.6499938964844,336.8500061035156,335.8699951171875,336.010009765625,1264202
2023-09-13 17:30:00+00:00,336.6499938964844,336.8500061035156,335.8699951171875,336.010009765625,1264202
2023-09-13 18:30:00+00:00,335.3399963378906,336.7300109863281,334.4599914550781,336.6700134277344,1422958
2023-09-13 18:30:00+00:00,335.3399963378906,336.7300109863281,334.4599914550781,336.6700134277344,1422958
2023-09-13 18:30:00+00:00,335.3399963378906,336.7300109863281,334.4599914550781,336.6700134277344,1422958
2023-09-13 19:30:00+00:00,335.9200134277344,336.42999267578125,335.1449890136719,335.3599853515625,1825295
2023-09-13 19:30:00+00:00,335.9200134277344,336.42999267578125,335.1449890136719,335.3599853515625,1825295
2023-09-13 19:30:00+00:00,335.9200134277344,336.42999267578125,335.1449890136719,335.3599853515625,1825295
2023-09-14 13:30:00+00:00,337.82550048828125,340.0799865722656,336.57000732421875,339.9800109863281,4322318
2023-09-14 13:30:00+00:00,337.82550048828125,340.0799865722656,336.57000732421875,339.9800109863281,4322318
2023-09-14 13:30:00+00:00,337.82550048828125,340.0799865722656,336.57000732421875,339.9800109863281,4322318
2023-09-14 14:30:00+00:00,339.75,340.8599853515625,337.739990234375,337.8900146484375,2605706
2023-09-14 14:30:00+00:00,339.75,340.8599853515625,337.739990234375,337.8900146484375,2605706
2023-09-14 14:30:00+00:00,339.75,340.8599853515625,337.739990234375,337.8900146484375,2605706
2023-09-14 15:30:00+00:00,339.9800109863281,340.7099914550781,338.3949890136719,339.7300109863281,2810924
2023-09-14 15:30:00+00:00,339.9800109863281,340.7099914550781,338.3949890136719,339.7300109863281,2810924
2023-09-14 15:30:00+00:00,339.9800109863281,340.7099914550781,338.3949890136719,339.7300109863281,2810924
2023-09-14 16:30:00+00:00,339.3399963378906,340.2760925292969,339.2300109863281,339.9750061035156,1240585
2023-09-14 16:30:00+00:00,339.3399963378906,340.2760925292969,339.2300109863281,339.9750061035156,1240585
2023-09-14 16:30:00+00:00,339.3399963378906,340.2760925292969,339.2300109863281,339.9750061035156,1240585
2023-09-14 17:30:00+00:00,338.45001220703125,339.8599853515625,338.3800048828125,339.3699951171875,1191728
2023-09-14 17:30:00+00:00,338.45001220703125,339.8599853515625,338.3800048828125,339.3699951171875,1191728
2023-09-14 17:30:00+00:00,338.45001220703125,339.8599853515625,338.3800048828125,339.3699951171875,1191728
2023-09-14 18:30:00+00:00,338.3599853515625,339.7799987792969,338.2799987792969,338.4700012207031,1718653
2023-09-14 18:30:00+00:00,338.3599853515625,339.7799987792969,338.2799987792969,338.4700012207031,1718653
2023-09-14 18:30:00+00:00,338.3599853515625,339.7799987792969,338.2799987792969,338.4700012207031,1718653
2023-09-14 19:30:00+00:00,338.67999267578125,339.2300109863281,338.17999267578125,338.3550109863281,2201949
2023-09-14 19:30:00+00:00,338.67999267578125,339.2300109863281,338.17999267578125,338.3550109863281,2201949
2023-09-14 19:30:00+00:00,338.67999267578125,339.2300109863281,338.17999267578125,338.3550109863281,2201949
2023-09-15 13:30:00+00:00,333.5700988769531,337.3974914550781,332.0299987792969,336.9200134277344,10565250
2023-09-15 13:30:00+00:00,333.5700988769531,337.3974914550781,332.0299987792969,336.9200134277344,10565250
2023-09-15 13:30:00+00:00,333.5700988769531,337.3974914550781,332.0299987792969,336.9200134277344,10565250
2023-09-15 14:30:00+00:00,332.4200134277344,333.9800109863281,331.67999267578125,333.5516052246094,2825251
2023-09-15 14:30:00+00:00,332.4200134277344,333.9800109863281,331.67999267578125,333.5516052246094,2825251
2023-09-15 14:30:00+00:00,332.4200134277344,333.9800109863281,331.67999267578125,333.5516052246094,2825251
2023-09-15 15:30:00+00:00,332.4700012207031,332.80999755859375,331.5799865722656,332.44000244140625,1838517
2023-09-15 15:30:00+00:00,332.4700012207031,332.80999755859375,331.5799865722656,332.44000244140625,1838517
2023-09-15 15:30:00+00:00,332.4700012207031,332.80999755859375,331.5799865722656,332.44000244140625,1838517
2023-09-15 16:30:00+00:00,331.1499938964844,333.4200134277344,331.04998779296875,332.42999267578125,2202741
2023-09-15 16:30:00+00:00,331.1499938964844,333.4200134277344,331.04998779296875,332.42999267578125,2202741
2023-09-15 16:30:00+00:00,331.1499938964844,333.4200134277344,331.04998779296875,332.42999267578125,2202741
2023-09-15 17:30:00+00:00,330.46978759765625,331.75,330.3800048828125,331.0899963378906,2447256
2023-09-15 17:30:00+00:00,330.46978759765625,331.75,330.3800048828125,331.0899963378906,2447256
2023-09-15 17:30:00+00:00,330.46978759765625,331.75,330.3800048828125,331.0899963378906,2447256
2023-09-15 18:30:00+00:00,331.1099853515625,331.3800048828125,329.6499938964844,330.4599914550781,1837690
2023-09-15 18:30:00+00:00,331.1099853515625,331.3800048828125,329.6499938964844,330.4599914550781,1837690
2023-09-15 18:30:00+00:00,331.1099853515625,331.3800048828125,329.6499938964844,330.4599914550781,1837690
2023-09-15 19:30:00+00:00,330.2099914550781,331.44000244140625,330.04998779296875,331.1199951171875,2558159
2023-09-15 19:30:00+00:00,330.2099914550781,331.44000244140625,330.04998779296875,331.1199951171875,2558159
2023-09-15 19:30:00+00:00,330.2099914550781,331.44000244140625,330.04998779296875,331.1199951171875,2558159
2023-09-18 13:30:00+00:00,328.8999938964844,330.31500244140625,326.8500061035156,327.79998779296875,4113749
2023-09-18 13:30:00+00:00,328.8999938964844,330.31500244140625,326.8500061035156,327.79998779296875,4113749
2023-09-18 13:30:00+00:00,328.8999938964844,330.31500244140625,326.8500061035156,327.79998779296875,4113749
2023-09-18 14:30:00+00:00,329.80999755859375,329.8299865722656,328.05999755859375,328.95001220703125,1786341
2023-09-18 14:30:00+00:00,329.80999755859375,329.8299865722656,328.05999755859375,328.95001220703125,1786341
2023-09-18 14:30:00+00:00,329.80999755859375,329.8299865722656,328.05999755859375,328.95001220703125,1786341
2023-09-18 15:30:00+00:00,329.260009765625,330.3999938964844,328.8999938964844,329.7699890136719,1307131
2023-09-18 15:30:00+00:00,329.260009765625,330.3999938964844,328.8999938964844,329.7699890136719,1307131
2023-09-18 15:30:00+00:00,329.260009765625,330.3999938964844,328.8999938964844,329.7699890136719,1307131
2023-09-18 16:30:00+00:00,328.4599914550781,329.6199951171875,327.94000244140625,329.2900085449219,1091090
2023-09-18 16:30:00+00:00,328.4599914550781,329.6199951171875,327.94000244140625,329.2900085449219,1091090
2023-09-18 16:30:00+00:00,328.4599914550781,329.6199951171875,327.94000244140625,329.2900085449219,1091090
2023-09-18 17:30:00+00:00,327.94500732421875,328.6400146484375,327.3399963378906,328.4800109863281,1161643
2023-09-18 17:30:00+00:00,327.94500732421875,328.6400146484375,327.3399963378906,328.4800109863281,1161643
2023-09-18 17:30:00+00:00,327.94500732421875,328.6400146484375,327.3399963378906,328.4800109863281,1161643
2023-09-18 18:30:00+00:00,327.77630615234375,328.1700134277344,326.3599853515625,327.9599914550781,1609716
2023-09-18 18:30:00+00:00,327.77630615234375,328.1700134277344,326.3599853515625,327.9599914550781,1609716
2023-09-18 18:30:00+00:00,327.77630615234375,328.1700134277344,326.3599853515625,327.9599914550781,1609716
2023-09-18 19:30:00+00:00,329.1000061035156,329.32000732421875,327.2200012207031,327.739990234375,1881281
2023-09-18 19:30:00+00:00,329.1000061035156,329.32000732421875,327.2200012207031,327.739990234375,1881281
2023-09-18 19:30:00+00:00,329.1000061035156,329.32000732421875,327.2200012207031,327.739990234375,1881281
2023-09-19 13:30:00+00:00,325.69000244140625,328.75,324.8699951171875,326.1700134277344,4620100
2023-09-19 13:30:00+00:00,325.69000244140625,328.75,324.8699951171875,326.1700134277344,4620100
2023-09-19 13:30:00+00:00,325.69000244140625,328.75,324.8699951171875,326.1700134277344,4620100
2023-09-19 14:30:00+00:00,325.6499938964844,326.0,324.510009765625,325.67999267578125,2053662
2023-09-19 14:30:00+00:00,325.6499938964844,326.0,324.510009765625,325.67999267578125,2053662
2023-09-19 14:30:00+00:00,325.6499938964844,326.0,324.510009765625,325.67999267578125,2053662
2023-09-19 15:30:00+00:00,326.04998779296875,326.6780090332031,325.489990234375,325.6000061035156,1275221
2023-09-19 15:30:00+00:00,326.04998779296875,326.6780090332031,325.489990234375,325.6000061035156,1275221
2023-09-19 15:30:00+00:00,326.04998779296875,326.6780090332031,325.489990234375,325.6000061035156,1275221
2023-09-19 16:30:00+00:00,326.7950134277344,327.3599853515625,325.55999755859375,326.0199890136719,1133097
2023-09-19 16:30:00+00:00,326.7950134277344,327.3599853515625,325.55999755859375,326.0199890136719,1133097
2023-09-19 16:30:00+00:00,326.7950134277344,327.3599853515625,325.55999755859375,326.0199890136719,1133097
2023-09-19 17:30:00+00:00,328.0299987792969,328.6700134277344,326.79998779296875,326.79998779296875,1383575
2023-09-19 17:30:00+00:00,328.0299987792969,328.6700134277344,326.79998779296875,326.79998779296875,1383575
2023-09-19 17:30:00+00:00,328.0299987792969,328.6700134277344,326.79998779296875,326.79998779296875,1383575
2023-09-19 18:30:00+00:00,328.25,329.19000244140625,327.55010986328125,328.0400085449219,1300260
2023-09-19 18:30:00+00:00,328.25,329.19000244140625,327.55010986328125,328.0400085449219,1300260
2023-09-19 18:30:00+00:00,328.25,329.19000244140625,327.55010986328125,328.0400085449219,1300260
2023-09-19 19:30:00+00:00,328.6300048828125,329.3900146484375,328.0899963378906,328.2200012207031,1896048
2023-09-19 19:30:00+00:00,328.6300048828125,329.3900146484375,328.0899963378906,328.2200012207031,1896048
2023-09-19 19:30:00+00:00,328.6300048828125,329.3900146484375,328.0899963378906,328.2200012207031,1896048
2023-09-28 13:30:00+00:00,310.9200134277344,312.118896484375,309.45001220703125,310.989990234375,4601114
2023-09-28 13:30:00+00:00,310.9200134277344,312.118896484375,309.45001220703125,310.989990234375,4601114
2023-09-28 13:30:00+00:00,310.9200134277344,312.118896484375,309.45001220703125,310.989990234375,4601114
2023-09-28 14:30:00+00:00,312.8699951171875,312.8699951171875,309.8800048828125,310.94500732421875,2506931
2023-09-28 14:30:00+00:00,312.8699951171875,312.8699951171875,309.8800048828125,310.94500732421875,2506931
2023-09-28 14:30:00+00:00,312.8699951171875,312.8699951171875,309.8800048828125,310.94500732421875,2506931
2023-09-28 15:30:00+00:00,315.45001220703125,315.4599914550781,312.83489990234375,312.8800048828125,2900673
2023-09-28 15:30:00+00:00,315.45001220703125,315.4599914550781,312.83489990234375,312.8800048828125,2900673
2023-09-28 15:30:00+00:00,315.45001220703125,315.4599914550781,312.83489990234375,312.8800048828125,2900673
2023-09-28 16:30:00+00:00,313.9150085449219,315.4800109863281,313.6513977050781,315.44000244140625,1390567
2023-09-28 16:30:00+00:00,313.9150085449219,315.4800109863281,313.6513977050781,315.44000244140625,1390567
2023-09-28 16:30:00+00:00,313.9150085449219,315.4800109863281,313.6513977050781,315.44000244140625,1390567
2023-09-28 17:30:00+00:00,314.0199890136719,314.5199890136719,313.0899963378906,313.92999267578125,1186519
2023-09-28 17:30:00+00:00,314.0199890136719,314.5199890136719,313.0899963378906,313.92999267578125,1186519
2023-09-28 17:30:00+00:00,314.0199890136719,314.5199890136719,313.0899963378906,313.92999267578125,1186519
2023-09-28 18:30:00+00:00,314.5899963378906,314.6499938964844,312.7200012207031,314.0199890136719,2198451
2023-09-28 18:30:00+00:00,314.5899963378906,314.6499938964844,312.7200012207031,314.0199890136719,2198451
2023-09-28 18:30:00+00:00,314.5899963378906,314.6499938964844,312.7200012207031,314.0199890136719,2198451
2023-09-28 19:30:00+00:00,313.6700134277344,314.6499938964844,312.80999755859375,314.55999755859375,1901362
2023-09-28 19:30:00+00:00,313.6700134277344,314.6499938964844,312.80999755859375,314.55999755859375,1901362
2023-09-28 19:30:00+00:00,313.6700134277344,314.6499938964844,312.80999755859375,314.55999755859375,1901362
2023-09-29 13:30:00+00:00,317.7900085449219,319.4700012207031,316.7300109863281,317.75,4599208
2023-09-29 13:30:00+00:00,317.7900085449219,319.4700012207031,316.7300109863281,317.75,4599208
2023-09-29 13:30:00+00:00,317.7900085449219,319.4700012207031,316.7300109863281,317.75,4599208
2023-09-29 14:30:00+00:00,317.26849365234375,318.8900146484375,317.25,317.82000732421875,2133169
2023-09-29 14:30:00+00:00,317.26849365234375,318.8900146484375,317.25,317.82000732421875,2133169
2023-09-29 14:30:00+00:00,317.26849365234375,318.8900146484375,317.25,317.82000732421875,2133169
2023-09-29 15:30:00+00:00,317.8900146484375,318.3299865722656,317.0849914550781,317.2900085449219,1605335
2023-09-29 15:30:00+00:00,317.8900146484375,318.3299865722656,317.0849914550781,317.2900085449219,1605335
2023-09-29 15:30:00+00:00,317.8900146484375,318.3299865722656,317.0849914550781,317.2900085449219,1605335
2023-09-29 16:30:00+00:00,315.9809875488281,318.2200012207031,315.2200012207031,317.9200134277344,2479738
2023-09-29 16:30:00+00:00,315.9809875488281,318.2200012207031,315.2200012207031,317.9200134277344,2479738
2023-09-29 16:30:00+00:00,315.9809875488281,318.2200012207031,315.2200012207031,317.9200134277344,2479738
2023-09-29 17:30:00+00:00,315.3299865722656,316.45989990234375,315.1700134277344,315.9700012207031,1360045
2023-09-29 17:30:00+00:00,315.3299865722656,316.45989990234375,315.1700134277344,315.9700012207031,1360045
2023-09-29 17:30:00+00:00,315.3299865722656,316.45989990234375,315.1700134277344,315.9700012207031,1360045
2023-09-29 18:30:00+00:00,316.0899963378906,316.7099914550781,314.9800109863281,315.30999755859375,1781172
2023-09-29 18:30:00+00:00,316.0899963378906,316.7099914550781,314.9800109863281,315.30999755859375,1781172
2023-09-29 18:30:00+00:00,316.0899963378906,316.7099914550781,314.9800109863281,315.30999755859375,1781172
2023-09-29 19:30:00+00:00,315.7099914550781,317.8800048828125,315.1719970703125,316.04998779296875,3343656
2023-09-29 19:30:00+00:00,315.7099914550781,317.8800048828125,315.1719970703125,316.04998779296875,3343656
2023-09-29 19:30:00+00:00,315.7099914550781,317.8800048828125,315.1719970703125,316.04998779296875,3343656
2023-10-02 13:30:00+00:00,318.260009765625,319.0372009277344,315.17999267578125,316.2799987792969,4154228
2023-10-02 13:30:00+00:00,318.260009765625,319.0372009277344,315.17999267578125,316.2799987792969,4154228
2023-10-02 13:30:00+00:00,318.260009765625,319.0372009277344,315.17999267578125,316.2799987792969,4154228
2023-10-02 14:30:00+00:00,320.9599914550781,321.3900146484375,317.1300048828125,318.32000732421875,2834021
2023-10-02 14:30:00+00:00,320.9599914550781,321.3900146484375,317.1300048828125,318.32000732421875,2834021
2023-10-02 14:30:00+00:00,320.9599914550781,321.3900146484375,317.1300048828125,318.32000732421875,2834021
2023-10-02 15:30:00+00:00,318.5799865722656,321.1700134277344,317.8299865722656,321.0,2000514
2023-10-02 15:30:00+00:00,318.5799865722656,321.1700134277344,317.8299865722656,321.0,2000514
2023-10-02 15:30:00+00:00,318.5799865722656,321.1700134277344,317.8299865722656,321.0,2000514
2023-10-02 16:30:00+00:00,318.54998779296875,318.95001220703125,317.6000061035156,318.5450134277344,1380507
2023-10-02 16:30:00+00:00,318.54998779296875,318.95001220703125,317.6000061035156,318.5450134277344,1380507
2023-10-02 16:30:00+00:00,318.54998779296875,318.95001220703125,317.6000061035156,318.5450134277344,1380507
2023-10-02 17:30:00+00:00,318.6000061035156,320.20001220703125,318.260009765625,318.55999755859375,1521910
2023-10-02 17:30:00+00:00,318.6000061035156,320.20001220703125,318.260009765625,318.55999755859375,1521910
2023-10-02 17:30:00+00:00,318.6000061035156,320.20001220703125,318.260009765625,318.55999755859375,1521910
2023-10-02 18:30:00+00:00,319.54998779296875,319.82000732421875,318.30999755859375,318.6400146484375,1465721
2023-10-02 18:30:00+00:00,319.54998779296875,319.82000732421875,318.30999755859375,318.6400146484375,1465721
2023-10-02 18:30:00+00:00,319.54998779296875,319.82000732421875,318.30999755859375,318.6400146484375,1465721
2023-10-02 19:30:00+00:00,321.80999755859375,321.88800048828125,319.3500061035156,319.54998779296875,3015744
2023-10-02 19:30:00+00:00,321.80999755859375,321.88800048828125,319.3500061035156,319.54998779296875,3015744
2023-10-02 19:30:00+00:00,321.80999755859375,321.88800048828125,319.3500061035156,319.54998779296875,3015744
2023-10-03 13:30:00+00:00,315.69000244140625,321.3900146484375,315.6499938964844,320.8299865722656,3765818
2023-10-03 13:30:00+00:00,315.69000244140625,321.3900146484375,315.6499938964844,320.8299865722656,3765818
2023-10-03 13:30:00+00:00,315.69000244140625,321.3900146484375,315.6499938964844,320.8299865722656,3765818
2023-10-03 14:30:00+00:00,313.93280029296875,316.49951171875,313.0799865722656,315.70001220703125,2928082
2023-10-03 14:30:00+00:00,313.93280029296875,316.49951171875,313.0799865722656,315.70001220703125,2928082
2023-10-03 14:30:00+00:00,313.93280029296875,316.49951171875,313.0799865722656,315.70001220703125,2928082
2023-10-03 15:30:00+00:00,313.74481201171875,314.6650085449219,313.5,313.8999938964844,2160922
2023-10-03 15:30:00+00:00,313.74481201171875,314.6650085449219,313.5,313.8999938964844,2160922
2023-10-03 15:30:00+00:00,313.74481201171875,314.6650085449219,313.5,313.8999938964844,2160922
2023-10-03 16:30:00+00:00,312.75,314.2099914550781,312.5299987792969,313.7699890136719,1730677
2023-10-03 16:30:00+00:00,312.75,314.2099914550781,312.5299987792969,313.7699890136719,1730677
2023-10-03 16:30:00+00:00,312.75,314.2099914550781,312.5299987792969,313.7699890136719,1730677
2023-10-03 17:30:00+00:00,312.355712890625,312.9599914550781,311.989990234375,312.75,1790912
2023-10-03 17:30:00+00:00,312.355712890625,312.9599914550781,311.989990234375,312.75,1790912
2023-10-03 17:30:00+00:00,312.355712890625,312.9599914550781,311.989990234375,312.75,1790912
2023-10-03 18:30:00+00:00,311.6000061035156,313.1499938964844,311.55999755859375,312.3299865722656,2030814
2023-10-03 18:30:00+00:00,311.6000061035156,313.1499938964844,311.55999755859375,312.3299865722656,2030814
2023-10-03 18:30:00+00:00,311.6000061035156,313.1499938964844,311.55999755859375,312.3299865722656,2030814
2023-10-03 19:30:00+00:00,313.3500061035156,313.5199890136719,311.2149963378906,311.6000061035156,2810349
2023-10-03 19:30:00+00:00,313.3500061035156,313.5199890136719,311.2149963378906,311.6000061035156,2810349
2023-10-03 19:30:00+00:00,313.3500061035156,313.5199890136719,311.2149963378906,311.6000061035156,2810349
2023-10-04 13:30:00+00:00,315.8299865722656,317.8800048828125,314.0,314.0299987792969,4226789
2023-10-04 13:30:00+00:00,315.8299865722656,317.8800048828125,314.0,314.0299987792969,4226789
2023-10-04 13:30:00+00:00,315.8299865722656,317.8800048828125,314.0,314.0299987792969,4226789
2023-10-04 14:30:00+00:00,318.114990234375,319.0400085449219,315.8699951171875,315.8699951171875,2700875
2023-10-04 14:30:00+00:00,318.114990234375,319.0400085449219,315.8699951171875,315.8699951171875,2700875
2023-10-04 14:30:00+00:00,318.114990234375,319.0400085449219,315.8699951171875,315.8699951171875,2700875
2023-10-04 15:30:00+00:00,318.2099914550781,319.25,317.7900085449219,318.1400146484375,1588573
2023-10-04 15:30:00+00:00,318.2099914550781,319.25,317.7900085449219,318.1400146484375,1588573
2023-10-04 15:30:00+00:00,318.2099914550781,319.25,317.7900085449219,318.1400146484375,1588573
2023-10-04 16:30:00+00:00,317.2200012207031,318.5,317.1700134277344,318.3399963378906,1537162
2023-10-04 16:30:00+00:00,317.2200012207031,318.5,317.1700134277344,318.3399963378906,1537162
2023-10-04 16:30:00+00:00,317.2200012207031,318.5,317.1700134277344,318.3399963378906,1537162
2023-10-04 17:30:00+00:00,317.17999267578125,317.3599853515625,316.1600036621094,317.20001220703125,1383799
2023-10-04 17:30:00+00:00,317.17999267578125,317.3599853515625,316.1600036621094,317.20001220703125,1383799
2023-10-04 17:30:00+00:00,317.17999267578125,317.3599853515625,316.1600036621094,317.20001220703125,1383799
2023-10-04 18:30:00+00:00,318.92999267578125,319.340087890625,316.8500061035156,317.19000244140625,1629317
2023-10-04 18:30:00+00:00,318.92999267578125,319.340087890625,316.8500061035156,317.19000244140625,1629317
2023-10-04 18:30:00+00:00,318.92999267578125,319.340087890625,316.8500061035156,317.19000244140625,1629317
2023-10-04 19:30:00+00:00,318.95001220703125,320.0400085449219,318.6499938964844,318.94000244140625,2876666
2023-10-04 19:30:00+00:00,318.95001220703125,320.0400085449219,318.6499938964844,318.94000244140625,2876666
2023-10-04 19:30:00+00:00,318.95001220703125,320.0400085449219,318.6499938964844,318.94000244140625,2876666
2023-10-05 13:30:00+00:00,316.7799987792969,319.9800109863281,316.1310119628906,319.0899963378906,3320120
2023-10-05 13:30:00+00:00,316.7799987792969,319.9800109863281,316.1310119628906,319.0899963378906,3320120
2023-10-05 13:30:00+00:00,316.7799987792969,319.9800109863281,316.1310119628906,319.0899963378906,3320120
2023-10-05 14:30:00+00:00,316.19000244140625,316.8699951171875,314.8999938964844,316.739990234375,2059486
2023-10-05 14:30:00+00:00,316.19000244140625,316.8699951171875,314.8999938964844,316.739990234375,2059486
2023-10-05 14:30:00+00:00,316.19000244140625,316.8699951171875,314.8999938964844,316.739990234375,2059486
2023-10-05 15:30:00+00:00,317.1499938964844,317.45001220703125,315.8299865722656,316.20001220703125,1701299
2023-10-05 15:30:00+00:00,317.1499938964844,317.45001220703125,315.8299865722656,316.20001220703125,1701299
2023-10-05 15:30:00+00:00,317.1499938964844,317.45001220703125,315.8299865722656,316.20001220703125,1701299
2023-10-05 16:30:00+00:00,316.70001220703125,317.3870849609375,316.0799865722656,317.1787109375,1007805
2023-10-05 16:30:00+00:00,316.70001220703125,317.3870849609375,316.0799865722656,317.1787109375,1007805
2023-10-05 16:30:00+00:00,316.70001220703125,317.3870849609375,316.0799865722656,317.1787109375,1007805
2023-10-05 17:30:00+00:00,318.0799865722656,318.26959228515625,316.2699890136719,316.68499755859375,1525200
2023-10-05 17:30:00+00:00,318.0799865722656,318.26959228515625,316.2699890136719,316.68499755859375,1525200
2023-10-05 17:30:00+00:00,318.0799865722656,318.26959228515625,316.2699890136719,316.68499755859375,1525200
2023-10-05 18:30:00+00:00,318.80999755859375,319.1199951171875,318.0,318.07000732421875,1404764
2023-10-05 18:30:00+00:00,318.80999755859375,319.1199951171875,318.0,318.07000732421875,1404764
2023-10-05 18:30:00+00:00,318.80999755859375,319.1199951171875,318.0,318.07000732421875,1404764
2023-10-05 19:30:00+00:00,319.3699951171875,319.9100036621094,318.4800109863281,318.80999755859375,2475925
2023-10-05 19:30:00+00:00,319.3699951171875,319.9100036621094,318.4800109863281,318.80999755859375,2475925
2023-10-05 19:30:00+00:00,319.3699951171875,319.9100036621094,318.4800109863281,318.80999755859375,2475925
2023-10-23 13:30:00+00:00,327.29998779296875,329.1300048828125,324.3900146484375,326.75,5730792
2023-10-23 13:30:00+00:00,327.29998779296875,329.1300048828125,324.3900146484375,326.75,5730792
2023-10-23 13:30:00+00:00,327.29998779296875,329.1300048828125,324.3900146484375,326.75,5730792
2023-10-23 14:30:00+00:00,329.1625061035156,329.5723876953125,326.5201110839844,327.25,2225680
2023-10-23 14:30:00+00:00,329.1625061035156,329.5723876953125,326.5201110839844,327.25,2225680
2023-10-23 14:30:00+00:00,329.1625061035156,329.5723876953125,326.5201110839844,327.25,2225680
2023-10-23 15:30:00+00:00,330.510009765625,330.87908935546875,328.6600036621094,329.1199951171875,2156111
2023-10-23 15:30:00+00:00,330.510009765625,330.87908935546875,328.6600036621094,329.1199951171875,2156111
2023-10-23 15:30:00+00:00,330.510009765625,330.87908935546875,328.6600036621094,329.1199951171875,2156111
2023-10-23 16:30:00+00:00,331.6000061035156,332.7250061035156,330.1199951171875,330.5150146484375,2434726
2023-10-23 16:30:00+00:00,331.6000061035156,332.7250061035156,330.1199951171875,330.5150146484375,2434726
2023-10-23 16:30:00+00:00,331.6000061035156,332.7250061035156,330.1199951171875,330.5150146484375,2434726
2023-10-23 17:30:00+00:00,331.4649963378906,332.25,331.2300109863281,331.5400085449219,1626280
2023-10-23 17:30:00+00:00,331.4649963378906,332.25,331.2300109863281,331.5400085449219,1626280
2023-10-23 17:30:00+00:00,331.4649963378906,332.25,331.2300109863281,331.5400085449219,1626280
2023-10-23 18:30:00+00:00,329.8800048828125,331.5400085449219,329.7200012207031,331.4700012207031,3025480
2023-10-23 18:30:00+00:00,329.8800048828125,331.5400085449219,329.7200012207031,331.4700012207031,3025480
2023-10-23 18:30:00+00:00,329.8800048828125,331.5400085449219,329.7200012207031,331.4700012207031,3025480
